PWSID	Group	SystemName	County	SrcNum	Src_Name	SourceType	SourceUse	TrObjective	TrProcss	Src_EffectieDate	SRC_InactiveDate
42729	B	SOUND CO 3RD ADD WATER ASSOCIATION	KING	01	WELL	Well	Permanent			01/01/1970	
42741	B	ALTAIR WATER SYSTEM	ISLAND	01	ALTAIR WELL	Well	Permanent	IRON & MANGANESE REMOVAL	PERMANGANATE	01/01/1970	
42750	B	KLAHANIE BEACH WATER SYSTEM	KING	01	SPRING	Groundwater	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
42764	B	MCBEE WATER SYSTEM	KING	01	MCBEE WELL	Well	Permanent			01/01/1970	
42770	B	IRELAND - HORSEHEAD BAY WS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42776	B	GONSETH WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42789	B	GULLEY WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42801	B	SKIFFINGTON WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42814	B	"PETERSON, A."	KING	01	WELL #1	Well	Permanent			01/01/1970	
42827	B	"NELSON, VERN"	KING	01	WELL	Well	Permanent			01/01/1970	
42830	B	KLINT W	KING	01	Well 01	Well	Permanent			01/01/1970	
42831	B	MAPLE RIDGE	KING	01	WELL	Well	Permanent			01/01/1970	
42835	B	"LORENZ, B."	KING	01	WELL	Well	Permanent			01/01/1970	
42848	B	SCOTT/SORENSON	KING	01	WELL	Well	Permanent			01/01/1970	
42861	B	"MCHUGH, JOHN"	KING	01	WELL	Well	Permanent	IRON & MANGANESE REMOVAL	PERMANGANATE	01/01/1970	
42865	B	DICKMAN WATER WORKS	KING	01	Well #1	Well	Permanent			01/01/1970	
42866	B	STEWART WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42879	B	REEVES WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42896	B	SWEDE HILL #3	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42908	B	MOR-HOR-STE	KING	01	Well 01	Well	Permanent			01/01/1970	
42909	B	281ST STREET WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42914	B	TROUT LODGE	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42915	B	KNOX NEIGHBORHOOD WATER SYSTEM	CHELAN	01	Well #1	Well	Permanent			01/01/1970	
42916	B	GUFFIN WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42921	B	SHORT PLAT 80 WATER SYSTEM	SNOHOMISH	01	WELL	Well	Permanent			01/01/1970	
42930	B	KNUCKLES ESTATES	ISLAND	01	Well #1 AKY761	Well	Permanent	IRON & MANGANESE REMOVAL	"FILTRATION, GRNSND/CATALYTIC MEDIA"	01/01/1970	
42930	B	KNUCKLES ESTATES	ISLAND	01	Well #1 AKY761	Well	Permanent	IRON & MANGANESE REMOVAL	OZONATION	01/01/1970	
42931	B	SOUTH CREEK #2	PIERCE	01	Well #1	Well	Permanent			01/01/1970	
42946	B	KOHL K WATER	MASON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
42946	B	KOHL K WATER	MASON	02	WELL #2 NO TAG	Well	Permanent			01/01/1970	
42947	B	KOHLMEIR-WESTERN	KING	01	Well 01	Well	Permanent			01/01/1970	
42949	B	WHEELER WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42951	B	LACAMAS VALLEY ESTATES	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
42964	B	"LAUKALA, MARVIN"	KING	01	WELL #1	Well	Permanent			01/01/1970	
42977	B	MARIPOSA WATER ASSOC	WHATCOM	01	WELL #1	Well	Permanent			01/01/1970	
42990	B	DORA WYAKES WATER (AKA ALGO W.S.)	SNOHOMISH	01	WELL	Well	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	01/01/1970	
43001	B	BORDEN-GIFFORD	KING	01	BORDEN/RIDALLS	Well	Permanent			01/01/1970	
43011	B	SPURGEON WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43021	B	VAUGH BAY TRACT W.S.	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43028	B	MUNDY WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43041	B	"HOLM, ERIC"	KING	01	WELL #1	Well	Permanent			01/01/1970	
43055	B	PERSON & PERSON	KING	01	WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43055	B	PERSON & PERSON	KING	01	WELL #1	Well	Permanent	IRON & MANGANESE REMOVAL	PERMANGANATE	01/01/1970	
43066	B	ASSOCIATED WATER SYSTEM #11	KING	01	WELL #1	Well	Permanent			01/01/1970	
43075	B	KOPACHUCK WATER ASSOC	PIERCE	01	WELL NO. 1	Well	Permanent			01/01/1970	
43076	B	RNR WATER	KING	01	WELL #1	Well	Permanent	IRON & MANGANESE REMOVAL	PERMANGANATE	01/01/1970	
43089	B	LONGBRANCH COMMUNITY CHURCH	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43093	B	KOSTOFF LABOR HOUSING	FRANKLIN	01	Well #1	Well	Permanent			01/01/1970	
43094	B	"LARSEN, DAVID W.S."	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43101	B	"COPE, BILL W.S."	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43111	B	TOWEY WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43116	B	"HARTER, WILLIAM D. WS"	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43119	B	TAIT WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43120	B	KOZY KORNER GROCERY	YAKIMA	01	Well 01	Well	Permanent			01/01/1970	
43122	B	LAKE WHITMAN - 314	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43126	B	ULLELAND FIRS #1	KING	01	WELL #1	Well	Permanent			01/01/1970	
43131	B	THOMSON WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
43141	B	SUNRISE MEADOWS	PIERCE	01	WELL #1	Well	Permanent	CORROSION CONTROL	PH ADJUSTMENT	01/01/1970	
43145	B	"KRALL,H"	KING	01	Well 01	Well	Permanent			01/01/1970	
43151	B	J.T.M. WATER	KING	01	WELL	Well	Permanent			01/01/1970	
43172	B	KRIEG WATER SYSTEM	ISLAND	01	Upper Well BCB770	Well	Permanent	SOFTENING (HARDNESS REMOVAL)	ION EXCHANGE	11/28/2011	
43172	B	KRIEG WATER SYSTEM	ISLAND	02	Lower Well BCB771	Well	Emergency			12/14/2006	
43173	B	KRIEG WATER SYSTEM	PIERCE	01	Well #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43191	B	KRUEGER	MASON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
43197	B	CENTRAL WASHINGTON GRAIN GROWERS	GRANT	01	WELL	Well	Permanent			01/01/1970	
43280	B	KUZMER WATER SUPPLY	KING	01	Well 01	Well	Permanent			01/01/1970	
43287	B	KXLY TOWER	SPOKANE	01	SPRING	Groundwater	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43289	B	L M L	KITSAP	01	Well 01	Well	Permanent			01/01/1970	
43292	B	L & J ORCHARD	DOUGLAS	01	WELL 1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43293	B	L-K DEVELOPEMENT CO INC	PIERCE	01	Well 01	Well	Permanent			01/01/1970	
43295	B	H & E MOBILE HOME COURT	GARFIELD	01	WELL 1	Well	Permanent			01/01/1970	
43301	B	L ABRI RAINBOW FALLS	LEWIS	01	Well #1	Well	Permanent			01/01/1970	
43302	B	LA BELLA VISTA NEIGHBORS	ISLAND	01	LABELLA VISTA AGA610	Well	Permanent			01/01/1970	
43455	B	LA LA COVE	KITSAP	01	WELL 1	Well	Permanent			01/01/1970	
43515	B	"LADD,R O WATER"	KING	01	WELL #1	Well	Permanent			01/01/1970	
43516	B	MCKENZIE HOME WELL	JEFFERSON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
43522	B	CALKINS	KITSAP	01	Well #1	Well	Permanent			01/01/1970	
43523	B	CLARY WATER ASSOC.	THURSTON	01	WELL #1  220 Pump	Well	Permanent			01/01/1970	
43523	B	CLARY WATER ASSOC.	THURSTON	02	WELL #2  110 Pump	Well	Emergency			01/01/1970	
43543	B	"PICKRELL, MARC R."	CLARK	01	PICKRELL WELL	Well	Permanent			01/01/1970	
43548	B	CARDINAL LANE WATER	KITSAP	01	Well #1	Well	Permanent			01/01/1970	
43551	B	BRAUER ESTATE	KITSAP	01	WELL #1	Well	Permanent			01/01/1970	
43564	B	AMYS ACRES	KITSAP	01	WELL #1 AMYS ACRES	Well	Permanent			01/01/1970	
43575	B	LAGUNA VISTA IMPROVEMENT ASSN	BENTON	01	WELL 1	Well	Permanent			01/01/1970	
43576	B	LEMMON	KITSAP	01	Well #1	Well	Permanent			01/01/1970	
43601	B	"THURLOW, JOHN JR. W.S."	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
43627	B	"SNOW, ROBERT JON W.S."	CLARK	01	R.J. SNOW	Well	Permanent			01/01/1970	
43640	B	ARCHIBALD GUSTAFSEN RD	KITSAP	01	WELL #1 ARCHIBALD/GUSTAFSEN	Well	Permanent			01/01/1970	
43653	B	PIONEER RIDGE	KITSAP	01	PIONEER RIDGE	Well	Permanent			01/01/1970	
43656	B	TURNSTONE LANE	KITSAP	01	WELL #1 NO TAG P & P	Well	Permanent			01/01/1970	
43682	B	LIBERTY POINTE	KITSAP	01	Well #1	Well	Permanent			01/01/1970	
43682	B	LIBERTY POINTE	KITSAP	02	Well #2	Well	Emergency			04/17/1996	
43695	B	LANDSWORTH CREEK	KITSAP	01	LANDSWORTH CRK	Well	Permanent			01/01/1970	
43701	B	"AKRE, C.W. VIRGINIA W.S."	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
43753	B	"GALVAN, JOSE"	CLARK	01	GALVAN WELL	Well	Permanent			01/01/1970	
43784	B	OLYMPIC PALISADES 1	MASON	01	Well #1	Well	Permanent			01/01/1970	
43786	B	PAULSON ROAD	KITSAP	01	PAULSON RD	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43789	B	BROWN	KITSAP	01	WELL #1 AAB212 STOCKTON	Well	Permanent			01/01/1970	
43795	B	"GOALBY, STEVE"	CLARK	01	LOWELL BURNETT	Well	Permanent			01/01/1970	
43837	B	JANET S	KITSAP	01	JANET S WELL	Well	Permanent			01/01/1970	
43851	B	"SEXTON, DAVID W.S."	CLARK	01	"SEXTON, DAVID WELL"	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
43879	B	SIEFFERMAN ICE PLANT	LEWIS	01	"WELL #1 AFT884 6"""	Well	Permanent			09/22/1974	
43881	B	"WOOLDRIDGE, JOE"	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
43886	B	LAKE ERIE TRAILER PARK	SKAGIT	01	WELL (AER308)	Well	Permanent			01/01/1970	
43927	B	REINDEER LANE	KITSAP	01	WELL #1 AES055 REINDEER LANE	Well	Permanent			01/01/1970	
43967	B	JACOBSON BRAUER COVE	KITSAP	01	WELL #1 JB COVE	Well	Permanent			01/01/1970	
43987	B	HEFT	THURSTON	01	43500/LACEY	Intertie - Untreated	Permanent			01/01/1970	
44013	B	NEWAUKUM GRANGE 198	LEWIS	01	WELL #1	Well	Permanent			01/01/1970	
44026	B	"VINSONHALER, LARRY D"	CLARK	01	LARRY D. VINSONHALER	Well	Permanent			01/01/1970	
44065	B	"HAARSAGER, MAYNARD"	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
44101	B	"THAYER, STEVEN W."	CLARK	01	THAYER WELL	Well	Permanent			01/01/1970	
44114	B	"HARLOW, JEANNETTE C."	CLARK	01	HARLOW WELL	Well	Permanent			01/01/1970	
44131	B	"NEWELL, JOHN"	CLARK	01	EBERHARDT	Well	Permanent			01/01/1970	
44137	B	"WODAEGE, JOSEPH"	CLARK	01	WELL #1 WODAEGE	Well	Permanent			01/01/1970	
44137	B	"WODAEGE, JOSEPH"	CLARK	02	WELL #2 WODAEGE	Well	Permanent			11/29/2004	
44151	B	BIRNAM WOODS ASSOC	CLARK	01	WELL #1 AHQ616	Well	Permanent			01/01/1970	
44176	B	"JOHNSON, JOSEPH"	KING	01	JOHNSON WELL	Well	Permanent			01/01/1970	
44201	B	CLEARWELL 9 ASSOCIATON	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44227	B	PENDERGRAFT WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44231	B	UNDERWOOD	PIERCE	01	WELL #1 AGN673	Well	Permanent			01/01/1970	
44236	B	BONESS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44241	B	HALL LAMBERT	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44270	B	CLEAR WATER COMMUNITY	KING	01	CLEARWATER WELL	Well	Permanent			01/01/1970	
44283	B	RASMUSSON/POWELL	KING	01	RASMUSSON/POWELL	Well	Permanent			01/01/1970	
44296	B	BAIN	KING	01	WELL #1	Well	Permanent			01/01/1970	
44309	B	"NIELSON, L."	KING	01	WELL #1	Well	Permanent			01/01/1970	
44322	B	GLENORA WATER SYSTEM	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44348	B	DANIELS - JOHNSON	KING	01	WELL #1	Well	Permanent			01/01/1970	
44351	B	GIG HARBOR COMMUNITY WS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44358	B	SELFORS WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44371	B	KAPOWSIN GROCERY	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44388	B	CEDAR WATER ASSOCIATION	KING	01	WELL	Well	Permanent			01/01/1970	
44395	B	HADDON WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44401	B	HIDDEN COVE WATER SYSTEM	SKAGIT	01	SPRING #3	Groundwater	Permanent			01/01/1970	
44401	B	HIDDEN COVE WATER SYSTEM	SKAGIT	02	SPRING #2	Groundwater	Permanent			01/01/1970	
44414	B	BRENDEN WOODS COMMMUNITY WATER SYS	ISLAND	01	WELL #1 AGA614	Well	Permanent			01/01/1970	
44415	B	LAKE RETREAT FIRS #1	KING	01	Well 1	Well	Permanent			01/01/1970	
44417	B	VISTA VIEW WATER SYSTEM	SNOHOMISH	01	WELL #1	Well	Permanent			01/01/1970	
44430	B	LAKE RETREAT RIDGE	KING	01	Well 1	Well	Permanent			01/01/1970	
44457	B	RIDEOUT WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44470	B	BAKER S ACRES	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44483	B	PIERCE COUNTY FIRE DISTRICT #21	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44496	B	"DROPPING, PERRY"	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44501	B	"BALZARINI, JOHN"	KING	01	WELL #1	Well	Permanent			01/01/1970	
44514	B	GRAHAM HEIGHTS	PIERCE	01	WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
44520	B	LAKE ST CLAIRE WATER	THURSTON	01	WELL #1	Well	Permanent			01/01/1970	
44521	B	DUFFY WATER SYSTEM	KING	01	WELL #1	Well	Permanent			01/01/1970	
44534	B	CEDAR RIVER - JOHNSON	KING	01	WELL #1	Well	Permanent			01/01/1970	
44541	B	BACK FIVE WATER SYSTEM	SNOHOMISH	01	WELL	Well	Permanent			09/06/1996	09/06/1996
44541	B	BACK FIVE WATER SYSTEM	SNOHOMISH	02	WELL #2	Well	Permanent	IRON & MANGANESE REMOVAL	"FILTRATION, GRNSND/CATALYTIC MEDIA"	09/06/1996	
44554	B	64TH AVE WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44567	B	ANDERSON-BYNUM	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44580	B	WATER ASSOCIATION	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44593	B	LAKE TERRELL MOBILE RANCH WATER SY	WHATCOM	01	WELL # 1 ABR024	Well	Permanent	INORGANICS REMOVAL/TREATMENT	OTHER PROCESSES/OBJECTIVES	01/01/1970	
44601	B	"BROWN, CHARLES V."	KITTITAS	01	WELL 1	Well	Permanent			01/01/1970	
44614	B	SOUTH BAY VISTA WATER ASSOC	WHATCOM	01	WELL #1	Well	Permanent			01/01/1970	
44653	B	PARADISE HEIGHTS WATER SYSTEM	KING	01	WELL NO 1	Well	Permanent			01/01/1970	
44666	B	CLEAR WATER-BAKER WS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44692	B	OVERLAND WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44714	B	MONROE WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44727	B	LONG WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44740	B	R AND R WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent	IRON & MANGANESE REMOVAL	PERMANGANATE	01/01/1970	
44805	B	DEEP HOLE	KING	01	DRILLED WELL #1	Well	Permanent			01/01/1970	
44818	B	VIEW ROAD WATER SYSTEM	ISLAND	01	WELL ALT136	Well	Permanent			01/01/1970	
44821	B	ELDERBERRY BEACH ESTATES	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44834	B	COLE COMMUNITY	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
44841	B	273RD AVE SE WATER SYSTEM	SNOHOMISH	01	24050L/EVERETT	Intertie - Treated	Permanent			01/01/1970	
44848	B	SONIC WATER SYSTEM	ISLAND	01	WELL #1 ALQ377	Well	Permanent			01/01/1970	
44877	B	A.D. ANTIQUES WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44890	B	FLIGHTLINE ROAD & WATER ASSOC	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44903	B	TINDER WS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44916	B	BODINE WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44929	B	READING WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44942	B	ANDERSON IS. FERRY LANDING	PIERCE	01	WELL #1 ACN797	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, BAG/CARTRIDGE"	01/01/1970	
44951	B	OHOP VALLEY GROCERY	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44966	B	WAGNER WELL #1	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
44971	B	WAGNER WELL #2	PIERCE	01	WELL #2	Well	Permanent			01/01/1970	
44984	B	TRIPP WATER SYSTEM	KING	01	WELL #1	Well	Permanent			01/01/1970	
44997	B	INN AT SWIFTS BAY WATER	SAN JUAN	01	WELL #1 AFL656	Well	Permanent			01/01/1970	
45001	B	FOX ISLAND VILLA TRACT WATER SYS	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45040	B	GOOCH-NE 155TH	KING	01	DRILLED WELL	Well	Permanent			01/01/1970	
45051	B	WIGGINS WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45068	B	ARNE-KAUFMAN	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45074	B	J & N WATER COMPANY	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45076	B	GARDNER WATER SUPPLY	PIERCE	01	ARTESIAN WELL	Well	Permanent			01/01/1970	
45079	B	COUNTRY MANOR WATER SYSTEM	KING	01	DRILLED WELL Inactive (went dry)	Well	Emergency			01/01/1970	03/11/2004
45079	B	COUNTRY MANOR WATER SYSTEM	KING	02	REPLACEMENT WELL	Well	Permanent			01/01/1970	
45081	B	366TH - 272	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45091	B	ASAI WATER SYSTEM	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45104	B	WELL BEING WATER SYSTEM	ISLAND	01	WELL #1 ALQ053	Well	Permanent			01/01/1970	
45117	B	WGH WELL	ISLAND	01	WELL #1 APH047	Well	Permanent			01/01/1970	
45128	B	JACKSON LAKE WATER SYSTEM	PIERCE	01	JACKSON LAKE WELL 1	Well	Permanent			01/01/1970	
45131	B	223RD ST. WATER SYSTEM ASSOC.	PIERCE	01	Well 1	Well	Permanent			01/01/1970	
45134	B	LAKESHORE APARTMENTS	OKANOGAN	01	Well 01	Well	Permanent			01/01/1970	
45135	B	BERRY #2	PIERCE	01	WELL #1 AKB342	Well	Permanent			01/01/1970	
45141	B	"PETERSON, CARL WATER SYSTEM"	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45177	B	DONNELLY WELL	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
45190	B	LOT #25 WATER SYSTEM	PIERCE	01	Well 1	Well	Permanent			01/01/1970	
45216	B	HERSTON-CONNELLY WATER SYSTEM	SNOHOMISH	01	WELL	Well	Permanent			01/01/1970	
45250	B	LAKESIDE CLUB WATER	PIERCE	01	WELL # 1	Well	Permanent			01/01/1970	
45291	B	GREAT GRAPE	MASON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
45301	B	THURSTON COUNTY FIRE DIST 6 STA 64	THURSTON	01	WELL #1 AKY118	Well	Permanent			01/01/1970	
45311	B	PICKERING WATER SUPPLY	LEWIS	01	WELL #1 AFT875	Well	Permanent			01/01/1970	
45313	B	STEAMBOAT ISLAND CO-OP PRESCHOOL	THURSTON	01	WELL	Well	Permanent			01/01/1970	
45330	B	LAKEVIEW ORCHARDS	DOUGLAS	01	WELL	Well	Permanent			01/01/1970	
45344	B	ENGLISH PIT RIFLE RANGE	CLARK	01	WELL #1 NO TAG ENGLISH	Well	Permanent			01/01/1970	
45351	B	DAYBREAK SHOP	CLARK	01	DAYBREAK WELL	Well	Permanent			01/01/1970	
45355	B	BLISS	KITSAP	01	Well #1	Well	Permanent			01/01/1970	
45370	B	LAKEVIEW WATER DIST	SNOHOMISH	01	24050L/EVERETT WATER DEPARTMENT	Intertie - Treated	Permanent			01/01/1970	
45371	B	"BARBERA, CAROLYN"	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
45384	B	WILLIS WATER	MASON	01	WELL #1 WILLIS WATER	Well	Permanent			01/01/1970	
45401	B	PRATT	CLARK	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
45414	B	BOYD	CLARK	01	Well #1	Well	Permanent			01/01/1970	
45427	B	STANTON	KITSAP	01	STANTON	Well	Permanent			01/01/1970	
45440	B	SULU	KITSAP	01	SULU	Well	Permanent			01/01/1970	
45453	B	GEN DON WATER	KITSAP	01	GEN DON	Well	Permanent			01/01/1970	
45466	B	VANDERSTAAY	KITSAP	01	WELL #1 VANDERSTAAY	Well	Permanent			01/01/1970	
45494	B	WAYNE HAMILTON	CLARK	01	HAMILTON WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
45507	B	PINEWOOD	KITSAP	01	WELL #1	Well	Permanent			01/01/1970	
45520	B	DURANTE FAMILY	CLARK	01	WELL #1 NO TAG	Well	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	06/27/2007	
45560	B	"LAKEY, B"	KING	01	Well 01	Well	Permanent			01/01/1970	
45587	B	"DEAN, CONNIE"	CLARK	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
45600	B	NYLUND - NE 192ND AVE	CLARK	01	WELL #1 ALB647	Well	Permanent			01/01/1970	
45621	B	CLARK 12 STATION III	CLARK	01	STATION 3	Well	Permanent			01/01/1970	
45640	B	"LAMONT,D"	KING	01	Spring 01	Groundwater	Permanent			01/01/1970	
45641	B	NULL - SS 2220	THURSTON	01	WELL #1	Well	Permanent			01/01/1970	05/12/2010
45641	B	NULL - SS 2220	THURSTON	02	Well #2 AAH130	Well	Permanent			03/18/1992	
45676	B	"COLLINS, LARRY"	CLARK	01	COLLINS WELL #1	Well	Permanent			01/01/1970	
45689	B	"KINNEY, SHARON"	CLARK	01	KINNEY WELL #1	Well	Permanent			01/01/1970	
45702	B	SHOEN	CLARK	01	WELL #1 AGS399 JOHNSON RD	Well	Permanent	DISINFECTON BYPRODUCTS CONTROL	ULTRAVIOLET RADIATION	01/01/1970	
45715	B	TODD S AUTO BODY INC	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
45728	B	HOUSTON/BUNKER	CLARK	01	HOUSTON/BUNKER WELL1	Well	Permanent			01/01/1970	
45750	B	LANCASTER HEIGHTS #1 WATER SYSTEM	ISLAND	01	AGA846 Well 1	Well	Permanent			01/01/1970	
45750	B	LANCASTER HEIGHTS #1 WATER SYSTEM	ISLAND	02	Unapproved APR916 Well 2	Well	Emergency			10/09/2006	
45751	B	WAFF S CHEESE CAKES	CLARK	01	WAFF S WELL #1	Well	Permanent			01/01/1970	
45764	B	TOEDTLI AUTO WRECKING	CLARK	01	TOEDTLI WELL #1	Well	Permanent			01/01/1970	
45766	B	HILLSIDE IMPROVEMENTS	LEWIS	01	WELL #1 AFT882	Well	Permanent			01/01/1970	
45779	B	"CHRISTLER, KELLY M & BRENDA P"	CLARK	01	STANGELAND WELL #1	Well	Permanent			01/01/1970	
45792	B	"RICE, ORVILLE"	CLARK	01	RICE WELL #1	Well	Permanent			01/01/1970	
45801	B	"STAN DYBDAHL, STAN"	CLARK	01	DYBDAHL WELL #1	Well	Permanent			01/01/1970	
45814	B	SEVENTH DAY ADVENTIST SCHOOL YELM	THURSTON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
45877	B	LANCASTER	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
45890	B	HILL CREST WATER	THURSTON	01	WELL #1	Well	Permanent			01/01/1970	
45921	B	"COUCH, RAY & MARIETTA"	CLARK	01	COUCH WELL #1	Well	Permanent			01/01/1970	
45934	B	"DAHL, WARREN"	GRAYS HARBOR	01	WELL #1 AGF045	Well	Permanent			01/01/1970	
45935	B	LANE MOUNTAIN SILICA COMPANY	STEVENS	01	WELL 1	Well	Permanent			01/01/1970	
45935	B	LANE MOUNTAIN SILICA COMPANY	STEVENS	02	WELL 2	Well	Permanent			09/08/2006	09/08/2006
45936	B	"CAREY, RAY"	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
45949	B	"WHITCOMB, CLARE J"	CLARK	01	WELL #1	Groundwater	Permanent			01/01/1970	
45960	B	LANGLEY WATER	KITSAP	01	Well #1	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, RAPID SAND"	01/01/1970	
45974	B	SILER POLE & PILING	GRAYS HARBOR	01	WELL #1	Well	Permanent			01/01/1970	
45976	B	JOYCE HAINES	CLARK	01	WELL #1 NO TAG SEE	Well	Permanent			01/01/1970	
46028	B	"COOK, HOWARD L."	CLARK	01	COOK WELL #1	Well	Permanent			01/01/1970	
46045	B	"LA ROCHE,R J"	KING	01	Well 01	Well	Permanent			01/01/1970	
46046	B	"WILSON, JANET N."	CLARK	01	WILSON WELL #1	Well	Permanent			01/01/1970	
46059	B	RABITOY	CLARK	01	WELL #1 APM832	Well	Permanent			01/01/1970	
46060	B	CENTRAL MAIN	KITTITAS	01	Well #1	Well	Permanent			01/01/1970	
