PWSID	Group	SystemName	County	SrcNum	Src_Name	SourceType	SourceUse	TrObjective	TrProcss	Src_EffectieDate	SRC_InactiveDate
63450	A	OLYMPIA, CITY OF	THURSTON	1	MCCALLISTER SPRINGS 1	SURFACE	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	2015-01-27	2015-01-27
63450	A	OLYMPIA, CITY OF	THURSTON	2	MCCALLISTER SPRINGS 2	SURFACE	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	2007-07-06	2007-07-06
63450	A	OLYMPIA, CITY OF	THURSTON	3	KAISER WELL #1	WELL	EMERGENCY	DISINFECTION	CHLORINATION, GASEOUS	2015-01-27	NA
63450	A	OLYMPIA, CITY OF	THURSTON	4	SHANA PARK WELL #4 MONITORING WELL	WELL	SEASONAL			2006-04-17	2006-04-17
63450	A	OLYMPIA, CITY OF	THURSTON	5	SHANA PARK WELL #5	WELL	SEASONAL			1995-12-15	1995-12-15
63450	A	OLYMPIA, CITY OF	THURSTON	6	WELL #3 SHANA PARK	WELL	EMERGENCY			1991-01-08	1991-01-08
63450	A	OLYMPIA, CITY OF	THURSTON	7	WELL #14 IRRIGATION ONLY	WELL	SEASONAL			2014-07-02	2014-07-02
63450	A	OLYMPIA, CITY OF	THURSTON	8	HOFFMAN WELL #3 ABS202	WELL	SEASONAL			1970-01-01	NA
63450	A	OLYMPIA, CITY OF	THURSTON	9	ALLISON WELL #13 AHM691	WELL	PERMANENT	CORROSION CONTROL	AERATION/AIR STRIPPING	1991-05-07	NA
63450	A	OLYMPIA, CITY OF	THURSTON	9	ALLISON WELL #13 AHM691	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1991-05-07	NA
63450	A	OLYMPIA, CITY OF	THURSTON	9	ALLISON WELL #13 AHM691	WELL	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1991-05-07	NA
63450	A	OLYMPIA, CITY OF	THURSTON	10	SHANA PARK WELL #11 ABS201 CT-6	WELL	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1991-05-07	NA
63450	A	OLYMPIA, CITY OF	THURSTON	10	SHANA PARK WELL #11 ABS201 CT-6	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1991-05-07	NA
63450	A	OLYMPIA, CITY OF	THURSTON	11	ALLISON WELL #19 AHM692	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1995-04-06	NA
63450	A	OLYMPIA, CITY OF	THURSTON	11	ALLISON WELL #19 AHM692	WELL	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1995-04-06	NA
63450	A	OLYMPIA, CITY OF	THURSTON	12	INDIAN SUMMER WELL #20 AGS961	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2008-10-23	NA
63450	A	OLYMPIA, CITY OF	THURSTON	13	TW-22 ACS968 12" MCALLISTER WW	WELL IN WELL FIELD	PERMANENT			2014-12-01	NA
63450	A	OLYMPIA, CITY OF	THURSTON	14	PW-24 ACS969 20" MCALLISTER WW	WELL IN WELL FIELD	PERMANENT			2014-12-01	NA
63450	A	OLYMPIA, CITY OF	THURSTON	15	PW-25 AFP993 24" MCALLISTER WW	WELL IN WELL FIELD	PERMANENT			2014-12-01	NA
63450	A	OLYMPIA, CITY OF	THURSTON	16	MCALLISTER WF (S13, 14 &15)	WELL FIELD	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	2014-12-01	NA
63450	A	OLYMPIA, CITY OF	THURSTON	17	43500/LACEY -PACIFIC AVENUE	INTERTIE - UNTREATED	EMERGENCY			2015-02-05	NA
63450	A	OLYMPIA, CITY OF	THURSTON	18	89700/TUMWATER (2 INTERTIES)	INTERTIE - UNTREATED	EMERGENCY			2015-02-05	NA
63475	A	OLYMPIA OYSTER CO	MASON	1	WELL 1 DISCONNECTED	WELL	EMERGENCY			2000-05-03	2000-05-03
63475	A	OLYMPIA OYSTER CO	MASON	2	UNAMED SPRING	GROUNDWATER	SEASONAL			1993-05-24	1993-05-24
63475	A	OLYMPIA OYSTER CO	MASON	3	WELL #2	WELL	PERMANENT			1996-12-16	NA
63479	A	OLYMPIC MALL WATER SYSTEM	PIERCE	1	WELL #1 ABE936	WELL IN WELL FIELD	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63479	A	OLYMPIC MALL WATER SYSTEM	PIERCE	2	WELL #2 ABE937	WELL IN WELL FIELD	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63479	A	OLYMPIC MALL WATER SYSTEM	PIERCE	3	WELLS 1 & 2 WELLFIELD	WELL FIELD	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2000-02-17	NA
63479	A	OLYMPIC MALL WATER SYSTEM	PIERCE	4	GATEWAY WELL	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2007-05-10	NA
63479	A	OLYMPIC MALL WATER SYSTEM	PIERCE	5	REID RD WELL #3 BBM855	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2012-06-05	NA
63480	A	OLYMPIC MARINE VIEW WATER ASSOC	ISLAND	1	WELL 1 BCB755	WELL	PERMANENT			1970-01-01	NA
63494	A	OLYMPIC SUNSET WEST	PIERCE	1	WELL 1 AEA493	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63494	A	OLYMPIC SUNSET WEST	PIERCE	2	WELL 2 - WC AEA494	WELL	PERMANENT			1970-01-01	NA
63497	A	OLYMPIC VIEW MOBILE MANOR	KITSAP	1	WELL #2 AAC478	WELL	PERMANENT			1970-01-01	NA
63497	A	OLYMPIC VIEW MOBILE MANOR	KITSAP	2	WELL #1 AAC477	WELL	PERMANENT			1970-01-01	NA
63500	A	OLYMPIC VIEW	THURSTON	1	WELL #1 AEJ200	WELL	PERMANENT			1970-01-01	NA
63500	A	OLYMPIC VIEW	THURSTON	2	WELL #2 AEJ153	WELL	PERMANENT			1994-11-29	NA
63553	A	ANNIES BERRY FARM	CLARK	1	WELL #1 ACV173	WELL	PERMANENT			2002-06-17	2002-06-17
63553	A	ANNIES BERRY FARM	CLARK	2	WELL #2 ABS136	WELL	PERMANENT			2002-06-17	2002-06-17
63553	A	ANNIES BERRY FARM	CLARK	3	WELL #3 ACV175	WELL	PERMANENT			2002-06-17	2002-06-17
63553	A	ANNIES BERRY FARM	CLARK	4	WELL #4 ACV177	WELL	PERMANENT			2002-06-17	2002-06-17
63553	A	ANNIES BERRY FARM	CLARK	5	WELL #5	WELL	PERMANENT			2002-06-17	2002-06-17
63553	A	ANNIES BERRY FARM	CLARK	6	WELL #6 ACV176  07579J/ANNES 2 SO1	WELL	PERMANENT			2002-06-17	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	1	77050Y/SEATTLE	INTERTIE - TREATED	PERMANENT			1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	2	DEER CREEK WELLS	WELL FIELD	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	1998-07-23	1998-07-23
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	PARTICULATE (TURBIDITY) REMOVAL	COAGULATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	PARTICULATE (TURBIDITY) REMOVAL	FLOCCULATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	CORROSION CONTROL	CORROSION INHIBITORS - PHOSP/SILICA	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	3	DEER CREEK SPRINGS	GROUNDWATER	EMERGENCY	DENTAL HEALTH	FLUORIDATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	DENTAL HEALTH	FLUORIDATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FLOCCULATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	CORROSION CONTROL	CORROSION INHIBITORS - PHOSP/SILICA	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	4	DEER CREEK SURFACE	SURFACE	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	COAGULATION	1970-01-01	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	5	225004/EDMONDS	INTERTIE - TREATED	EMERGENCY			1993-05-17	NA
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	6	WELL #1	WELL IN WELL FIELD	EMERGENCY			2003-02-05	2003-02-06
63600	A	OLYMPIC VIEW WATER & SEWER DISTRICT	SNOHOMISH	7	WELL #2	WELL IN WELL FIELD	EMERGENCY			2003-02-05	2003-02-06
63655	A	OLYMPIC VISTA CLUB COMMUNITY WATER	MASON	1	WELL # 1 AHA903	WELL	PERMANENT			1970-01-01	NA
63695	A	LOVELY LANE HOMEOWNERS	THURSTON	1	WELL #1 ABS236 DROH 73	WELL	PERMANENT			1970-01-01	NA
63700	A	OLYMPUS BEACH TRACTS	JEFFERSON	1	WELL #1	WELL	SEASONAL			1992-09-29	1992-09-29
63700	A	OLYMPUS BEACH TRACTS	JEFFERSON	2	WELL #2	WELL	SEASONAL			1992-09-29	1992-09-29
63700	A	OLYMPUS BEACH TRACTS	JEFFERSON	3	WELL #3  ACQ527	WELL	PERMANENT			1970-01-01	NA
63700	A	OLYMPUS BEACH TRACTS	JEFFERSON	4	WELL #4 ACQ528	WELL	PERMANENT			1970-01-01	NA
63750	A	OMAK, CITY OF	OKANOGAN	1	EASTSIDE WELL - AGJ179	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
63750	A	OMAK, CITY OF	OKANOGAN	2	APPLE WELL	WELL	EMERGENCY	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
63750	A	OMAK, CITY OF	OKANOGAN	3	KENWOOD	WELL	EMERGENCY	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
63750	A	OMAK, CITY OF	OKANOGAN	4	OKOMA WELL - ABR843	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
63750	A	OMAK, CITY OF	OKANOGAN	6	PARK WELL - AGJ178	WELL	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	2009-10-15	2009-10-15
63750	A	OMAK, CITY OF	OKANOGAN	7	OWP WELL - AAR993	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1995-12-18	NA
63750	A	OMAK, CITY OF	OKANOGAN	8	NE OMAK WELL - AEC887	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	2002-09-12	NA
63777	A	ASHLEY LANE	KITSAP	1	WELL #1 AAB595	WELL	PERMANENT	ORGANICS AND COLOR REMOVAL	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63777	A	ASHLEY LANE	KITSAP	2	WELL #2 AAA306	WELL	PERMANENT	ORGANICS AND COLOR REMOVAL	CHLORINATION, HYPOCHLORITE	1996-09-13	NA
63907	A	ONAMAC WATER SYSTEM	ISLAND	1	AGA700 WELL 1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63913	A	CONAGRA FOODS LAMB WESTON - FARM	BENTON	1	AIRSTRIP WELL	WELL	EMERGENCY			1970-01-01	NA
63913	A	CONAGRA FOODS LAMB WESTON - FARM	BENTON	2	WELL #2	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2003-09-18	NA
63918	A	FOSS ROAD	KITSAP	1	WELL #1 AGN679	WELL	PERMANENT			1989-02-09	NA
63918	A	FOSS ROAD	KITSAP	2	WELL #2 BAB173 HIGH ARSENIC	WELL	PERMANENT			2009-11-20	NA
63921	A	SUNSETVUE	LEWIS	1	WELL #1 WW AFS017	WELL IN WELL FIELD	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1970-01-01	NA
63921	A	SUNSETVUE	LEWIS	2	WELL #2 WW AFS018	WELL IN WELL FIELD	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1993-09-28	NA
63921	A	SUNSETVUE	LEWIS	3	WF (SO1, SO2)	WELL FIELD	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1996-12-17	NA
63950	A	PONDORAY SHORES WATER & SEWER	PEND OREILLE	1	WELL #1 - AHC024	WELL	PERMANENT			1970-01-01	NA
63950	A	PONDORAY SHORES WATER & SEWER	PEND OREILLE	2	WELL #2 - BBH328	WELL	PERMANENT			2012-03-09	NA
63985	A	ORCAS ISLAND FOUNDATION CAMP	SAN JUAN	1	AGK142 WELL 1	WELL	PERMANENT			2004-06-01	2004-06-01
63985	A	ORCAS ISLAND FOUNDATION CAMP	SAN JUAN	2	SPRING #1	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63990	A	ORCAS LANDING INC	SAN JUAN	1	AGK131 WELL 1	WELL	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	2010-04-14	NA
63990	A	ORCAS LANDING INC	SAN JUAN	2	AGK132 DUG WELL 2	WELL	SEASONAL			2002-03-28	2002-03-28
63990	A	ORCAS LANDING INC	SAN JUAN	3	AGK138 WELL 3	WELL	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	2010-04-14	NA
63990	A	ORCAS LANDING INC	SAN JUAN	4	AGK110 WELL 4	WELL	SEASONAL	DISINFECTION	CHLORINATION, HYPOCHLORITE	2002-03-28	2002-03-28
63990	A	ORCAS LANDING INC	SAN JUAN	5	AGK109 DUG WELL 5	WELL	SEASONAL			2002-03-28	2002-03-28
63990	A	ORCAS LANDING INC	SAN JUAN	7	DUG WELL #6	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2002-04-24	2002-04-24
63990	A	ORCAS LANDING INC	SAN JUAN	8	AGK108 WELL 7	WELL	PERMANENT			2002-03-28	2002-03-28
63990	A	ORCAS LANDING INC	SAN JUAN	9	KILLEBREW AGK107	WELL	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	1999-12-30	NA
63990	A	ORCAS LANDING INC	SAN JUAN	10	WELL #8 - RANDY S FARM AFL700	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2002-03-28	NA
64000	A	ORCHARD AVENUE IRRIGATION DIST 6	SPOKANE	1	WELL #1 - AHC980	WELL	PERMANENT			1970-01-01	NA
64000	A	ORCHARD AVENUE IRRIGATION DIST 6	SPOKANE	2	WELL #2 - AHC979	WELL	PERMANENT			1970-01-01	NA
64031	A	ORCHARD BEACH COMMUNITY	MASON	1	WELL #1 AHA945	WELL	PERMANENT			1970-01-01	NA
64031	A	ORCHARD BEACH COMMUNITY	MASON	2	WELL #2 AHA944	WELL	PERMANENT			1970-01-01	NA
64070	A	ORCHARD GROVE	KING	1	UNNAMED SPRING	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64080	A	ORCHARD HOMES WATER SYSTEM	GRANT	1	WELL #1	WELL	PERMANENT			1970-01-01	NA
64150	A	ORCHARD WATER ASSOC	WHATCOM	1	WELL 1	WELL IN WELL FIELD	EMERGENCY			1970-01-01	NA
64150	A	ORCHARD WATER ASSOC	WHATCOM	2	WELL 2 AGK398	WELL IN WELL FIELD	PERMANENT			1970-01-01	NA
64150	A	ORCHARD WATER ASSOC	WHATCOM	3	WELLS 1, 2, 3	WELL FIELD	PERMANENT			1995-09-01	NA
64150	A	ORCHARD WATER ASSOC	WHATCOM	4	WELL 3 AHF208	WELL IN WELL FIELD	PERMANENT			2006-04-12	NA
64294	A	FALL CITY WATER DISTRICT-PLUM CREEK	KING	1	WELL #6 AFG211	WELL	PERMANENT			1970-01-01	NA
64300	A	ORIENT WATER COMPANY	FERRY	1	E DEER CREEK	SURFACE	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, SLOW SAND	1970-01-01	NA
64300	A	ORIENT WATER COMPANY	FERRY	1	E DEER CREEK	SURFACE	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
64327	A	BACUS ROAD #1	SKAGIT	1	WELL AET002	WELL	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1970-01-01	NA
64340	A	VISTA GLEN WATER SYSTEM	SNOHOMISH	1	AGB928 WELL 1	WELL	PERMANENT			1990-12-13	NA
64340	A	VISTA GLEN WATER SYSTEM	SNOHOMISH	2	AGB929 WELL 2	WELL	PERMANENT			1990-12-13	NA
64380	A	ORONDO WATER SYSTEM	DOUGLAS	1	WELL #1 AGJ020	WELL	PERMANENT			1970-01-01	NA
64400	A	OROVILLE, CITY OF	OKANOGAN	1	WELL #1 - AGJ207	WELL IN WELL FIELD	SEASONAL			1970-01-01	NA
64400	A	OROVILLE, CITY OF	OKANOGAN	2	WELL #2 - AGJ208	WELL IN WELL FIELD	PERMANENT			1970-01-01	NA
64400	A	OROVILLE, CITY OF	OKANOGAN	3	WELL #3 - AGJ206	WELL IN WELL FIELD	PERMANENT			1970-01-01	NA
64400	A	OROVILLE, CITY OF	OKANOGAN	4	WELL #4 - AGJ209	WELL	PERMANENT			1970-01-01	NA
64400	A	OROVILLE, CITY OF	OKANOGAN	5	WF/S01,2,3	WELL FIELD	PERMANENT			1993-12-20	NA
64401	A	WHITEHORSE MERCANTILE WATER SYSTEM	SNOHOMISH	1	AGB980 WELL	WELL	PERMANENT			1995-12-31	1995-12-31
64401	A	WHITEHORSE MERCANTILE WATER SYSTEM	SNOHOMISH	2	AGB981 WELL 2	WELL	PERMANENT			1996-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	1	BOATMAN	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2014-08-29	NA
64500	A	ORTING, CITY OF	PIERCE	2	WINGATE	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	3	HARMAN, #1	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	4	HARMAN, #2	GROUNDWATER	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	5	SR162 WELL	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	5	SR162 WELL	WELL	PERMANENT	IRON & MANGANESE REMOVAL	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	5	SR162 WELL	WELL	PERMANENT	IRON & MANGANESE REMOVAL	FILTRATION, GRNSND/CATALYTIC MEDIA	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	6	GRINNELL WELL ABR125	WELL	SEASONAL	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	6	GRINNELL WELL ABR125	WELL	SEASONAL	IRON & MANGANESE REMOVAL	SEQUESTRATION	1970-01-01	NA
64500	A	ORTING, CITY OF	PIERCE	7	WELL #3 APM024	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2006-05-18	NA
64500	A	ORTING, CITY OF	PIERCE	7	WELL #3 APM024	WELL	PERMANENT	IRON & MANGANESE REMOVAL	FILTRATION, GRNSND/CATALYTIC MEDIA	2006-05-18	NA
64500	A	ORTING, CITY OF	PIERCE	8	WELL #4 BAM414	WELL	PERMANENT	IRON & MANGANESE REMOVAL	FILTRATION, GRNSND/CATALYTIC MEDIA	2014-07-28	NA
64500	A	ORTING, CITY OF	PIERCE	8	WELL #4 BAM414	WELL	PERMANENT	IRON & MANGANESE REMOVAL	CHLORINATION, HYPOCHLORITE	2014-07-28	NA
64500	A	ORTING, CITY OF	PIERCE	8	WELL #4 BAM414	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2014-07-28	NA
64642	A	ALVERSON TRACT OWNERS ASSN	SKAGIT	1	MONITORING WELL	WELL	EMERGENCY			2011-01-13	NA
64642	A	ALVERSON TRACT OWNERS ASSN	SKAGIT	2	WELL # 2 AFJ998	WELL	PERMANENT			2002-08-29	NA
64681	A	SUCIA ISLAND ST PARK-SHALLOW BAY	SAN JUAN	1	AGK141 GWI WELL 5	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64681	A	SUCIA ISLAND ST PARK-SHALLOW BAY	SAN JUAN	1	AGK141 GWI WELL 5	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, BAG/CARTRIDGE	1970-01-01	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	2	WELL # 1	WELL	SEASONAL			1995-10-19	1995-10-19
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	3	WELL #2 ACW444	WELL	EMERGENCY	DISINFECTION	CHLORINATION, GASEOUS	1970-01-01	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	3	WELL #2 ACW444	WELL	EMERGENCY	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	3	WELL #2 ACW444	WELL	EMERGENCY	PARTICULATE (TURBIDITY) REMOVAL	SEDIMENTATION, OTHER	1970-01-01	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	3	WELL #2 ACW444	WELL	EMERGENCY	IRON & MANGANESE REMOVAL	PERMANGANATE	1970-01-01	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	4	WELL #3	WELL	SEASONAL			2014-01-29	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	5	WELL #4 APP312	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	2013-10-02	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	5	WELL #4 APP312	WELL	PERMANENT	DISINFECTION	CHLORINATION, GASEOUS	2013-10-02	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	5	WELL #4 APP312	WELL	PERMANENT	IRON & MANGANESE REMOVAL	PERMANGANATE	2013-10-02	NA
64700	A	WASHINGTON SOLDIERS HOME COLONY	PIERCE	5	WELL #4 APP312	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	SEDIMENTATION, OTHER	2013-10-02	NA
64718	A	ORV SPORTS PARK	THURSTON	1	WELL #1 BBP892  6"	WELL	PERMANENT			2006-04-10	NA
64718	A	ORV SPORTS PARK	THURSTON	2	WELL #2 BBP893  8"	WELL	PERMANENT			2006-04-10	NA
64718	A	ORV SPORTS PARK	THURSTON	3	WELL #3 IRRIGATION ONLY 8" X 6"	WELL	SEASONAL			1970-01-01	2003-03-01
64810	A	OSTROM MUSHROOM FARMS	THURSTON	1	WELL #1 W END OF FACTORY NO TAG	WELL	EMERGENCY			2010-07-27	NA
64810	A	OSTROM MUSHROOM FARMS	THURSTON	2	WELL #2 AHM668 S SIDE OF STEILACOOM	WELL	PERMANENT			2008-12-09	2008-12-09
64810	A	OSTROM MUSHROOM FARMS	THURSTON	3	43500 / LACEY WATER DEPT	INTERTIE - UNTREATED	EMERGENCY			2008-10-14	2008-10-14
64810	A	OSTROM MUSHROOM FARMS	THURSTON	4	WELL #3 BAC391 EAST END OF FACTORY	WELL	PERMANENT			2008-01-02	NA
64830	A	OTHELLO COUNTRY CLUB WATER ASSN	ADAMS	1	WELL #1 - AFL238	WELL	EMERGENCY	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64830	A	OTHELLO COUNTRY CLUB WATER ASSN	ADAMS	2	WELL #2 - AFL237	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64845	A	OTHELLO MANOR WATER SYSTEM	ADAMS	1	AFL233 WELL 1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64845	A	OTHELLO MANOR WATER SYSTEM	ADAMS	1	AFL233 WELL 1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, BAG/CARTRIDGE	1970-01-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	1	WELL #2 - AFL224	WELL	PERMANENT			1995-10-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	2	WELL #3 - ABS088	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	CHLORINATION, GASEOUS	1970-01-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	5	WELL #6 - ABR235	WELL	SEASONAL	TASTE/ODOR CONTROL & DECHLORINATION	CHLORINATION, GASEOUS	1970-01-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	6	WELL #4 - AEL069	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	7	WELL #5 - AFL223	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	CHLORINATION, GASEOUS	1970-01-01	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	8	WELL #7 - AAP562	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1999-02-25	NA
64850	A	OTHELLO WATER DEPARTMENT	ADAMS	9	WELL #8 - AAS228	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	2005-12-01	NA
64920	A	GIG HARBOR ACADEMY	PIERCE	1	WELL ACN784	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
64920	A	GIG HARBOR ACADEMY	PIERCE	1	WELL ACN784	WELL	PERMANENT	CORROSION CONTROL	PH ADJUSTMENT	1970-01-01	NA
64921	A	SOUTH WHIDBEY ASSEMBLY OF GOD	ISLAND	1	WELL #1 ALT199	WELL	PERMANENT			1970-01-01	NA
